,name,price,review,evaluation
0,길목,,"평점 4.7인데 다소 과대평가라는 느낌. 김진목삼, 금돼지식당, 효자동목고기 등보다 한 수 아래의 맛이었고, 야채를 비싸게 별도 구입해야한다는 점도 마이너스.

다른 리뷰를 좀 살펴봤는데 고기의 비주얼이 다른 걸로 봐서 방문시마다 편차가 있는지도 모르겠다. 내 방문시 유독 고기 질이 별로였을 수도 있겠으나 3.9~4.0 전후라면 납득할 듯 하며 재방문 의사 없음.",별로
0,길목,,"언젠가 목살로 우주를 정복할 고기집. 가게 입구에 '고기로 우주정복'이라는 귀엽고 야심만만한 문구가 쓰여있다. 이곳의 목살이라면 외계인들도 맛있어서 기꺼이 정복당하지 않을까? 육즙을 가득 품은 두툼하고 선도 좋은 고기가 정말 환상적이다. 또 다른 시그니쳐라는 껍살은 소주 한 잔 곁들이기 좋은 메뉴. 껍데기와 지방이 두둑히 붙어있는 항정살이라 굉장히 고소하다. 표고버섯, 꽈리고추, 대파 등의 야채도 추가로 시켜 같이 곁들여 먹으면 만족도가 더욱 업! 기본찬으로 나오는 양파무침도 정말 맛있다. 콜키지 프리라는 사랑스런 옵션까지 있어서 웨이팅이 전혀 아깝지 않은 곳. 좋은 술이 생기면 달려가고 싶다.",맛있다
0,길목,,"청담동 어지간한
맛있는 고기집중
개인적으로
수위에 꼽는
돼지고기 집이다.

생긴지 5년정도 된
길목은 웨이팅을
감수할만한
가치가있는 곳이라
생각한다

집과 가까워
걸어서 가끔 가는데
오늘따라
급생각이나서

근처사는
동네친구를 불러
비를 뚫고
걸어가 보았다.

여기 맛있다.

고기좋고
숯도좋다

비를 감수하고
기다린 시간이
아깝지 않았다

늘 그렇듯
서브도 복잡한 가운데
친절하셨고 고기도
잘 구워주셨다.

콜키지도 무료다.!

오늘은
목살과 껍살을 먹었다.

거의 실패하지 않는
선택이다.

야채를 추가했고
좋아하는 오쿠라에
좋아하는 고수까지

역시
만족스런
한끼였다.

종종 지인들이
서버분들의 서비스가
너무바쁜나머지
소홀 하다고
하는 분들이 있는데
사람이 하는일이라
이해가 되는
부분이긴 하다.

팁을 드리자면
시간대다.

6시 이전 또는
9시 이후에 가면
비교적 편안한 식사가
가능하다.

참고하심 좋을듯하다",맛있다
0,길목,,"고기도 괜찮지만 자극적인 사이드메뉴가 많았다.
그리고 분위기가 완전 포차같은 느낌이라 술드시기 좋은!",맛있다
0,길목,,"냄새도 나지 않고 질기지도 않고 맛있었어요 모듬야채도 맛있었구요! 근데 체한 다음 날 가서 그런건지, 너무 기대를 많이 해서 그런 건지 기억에 강렬하게 남는 맛은 아니에요. 근데 다시 한 번 가서 먹어봐야겠어요... 왜 그저 그랬는지 이유를 생각해봐야겠어요ㅋㅋ 웨이팅도 길고 사람들이 많이 찾는 데엔 이유가 있는 법이니까요!",맛있다
0,길목,,"숯불 화력이 정말 대단합니다-!
친절합니다-!

고기는 예상대로 맛있고 가지구이가 진짜 미쳤습니다-!
적당히 바싹 구워서 소금에 찍어먹으면 농담안하고 고기보다 맛있습니다-!

오겹살.목살 둘 다 맛있지만 왜 다른고기 시키기 전에 목살을 먼저 먹어보라고 추천하는지 알 것 같습니다-!

가족이 자주 와봐서 5시만 돼도 사람이 많다고 해서 4시 30분에 가서 맛있게 먹었습니다~~",맛있다
0,길목,,"맛집엔 이유가 있는 법.
투뿔목살 왕추천!!! 계란찜은 그냥 그렇구,
와인 등 술 가져가면 콜키지 프리!",맛있다
0,길목,,"드디어 와보다니 !
두명이서 목살2인분, 모듬야채, 볶음밥1인분 주문
망플에 평일에 일찍가도 웨이팅 했다는 말이 많아서 걱정했건만 다섯시 넘어서 갔는데 자리도 많았고 고기도 구워주시고 친절하게 설명도 해주셨다. 앞으로 목살 먹으러 길목가야지. 아 이 음식점 최대 함정은 사이다가 없다 밀키스와 식혜는 사이다를 대신할 수 없어요 사장님",맛있다
0,길목,,"껍살 목살 순으로 사진이 나와요. 제주도에서 먹어본 돼지가 그리울 때 가면 딱 좋을 곳입니다.

목살은 2인분부터 주문이 가능해요. 목살2 껍살1 먹었고 이렇게 먹으니 제주도에서 유명 흑돼지집 갔던 맛이 고대로 느껴졌어요. 아주 두툼하고 육집 팡하는 고기 느낌이에요.

목살은 스테이크 느낌이 강해 와인을 가져와 드시는 분들이 많았어요. 콜키지 프리라는 전도 매력적!

껍살은 항정이나 오겹 좋아하는 저희 취향에 진짜 잘 맞는 맛이었어요. 같이 먹으면 꿀맛

파와 꽈리꼬추 같이 시켰눈데 여기 숯을 좋은거 쓰시는지 진짜 야채에 숯향이 입혀지더라구요. 야채주문 필수에요.

손님이 많아 좀 시끌벅적하지만 제가 간날은 평일 저녁7시라 웨이팅도 없고 좋았어요. 주차장은 이제 운영 안하신다고 하니 참고해주세요!",맛있다
0,길목,,"콜키지 프리 되는 맛좋은 고기집이 있다고?!
.
이런 질 좋은 목살에 콜키지 프리 와인 마시면서 우아한번 떨어야지
.
그나저나 ‘강북에 남영돈이 있다면 강남엔 길목’ 이 있다는 말
누가 만든 거냐
충분히 맛있는 고기기는 하지만 그 급은 아님
남영돈이 그리워지는 맛
.
그치만 콜키지 프리 와인 우아떨기 개꿀 인정
.",괜찮다
0,길목,,맛있다. 돼지고기의 고기자체 퀄이 좋다. 가게자체가 바쁘고 협소하다. 화장실이 비좁다.,맛있다
0,길목,,"유명한 돼지고기 맛집 <길목> 다녀왔어요.
이날은 참 이상하게 웨이팅 하나도 없어서 너무 좋았어요 (목요일 저녁 7시)
동네 편의점에서 와인 한병 사서 콜키지 프리를 즐겼어요.
고기는 굉장히 쫄깃해서 맛있었어여. 근데 과연 한시간 이상을 기다리면서 먹을지는 모르겠네요 (웨이팅 싫어하는 일인)",맛있다
0,길목,,"평점도 좋고 유명해서 찾아와봤는데 기대만큼은 미치지 못했습니다

물론 맛이 없는 것은 아니었지만 유명세에 비해서는 평범한 느낌이고 가게만의 특별한 맛이 있거나 육즙이 느껴지는 고기맛은 아니었습니다

맛이 덜하다 느낀 이유 중 하나는 불이 굉장히 쎈편이었는데 초반에만 구워주시고 먹으면서 셀프로 뎁혀? 먹어야 하는데 쉽게 타려해서 먹는 내내 불에 신경을 쓰느라 그런것 같습니다

콜키지 프리이고 식당에서 자체적으로 잔와인도 판매하고 있는 점은 좋은것 같습니다

맛없게 먹고 나온건 아니지만 요즘 맛있은 돼지고기집이 많아서 다시 찾아올것 같지는 않은 집입니다",괜찮다
0,길목,,"삼겹살 목살 맛집을 찾아 다니는 요즘. 친구들하고 어딜갈까 얘기하다가 가게된 길목. 개인적르로 목살>항정살>삼겹살>껍살 이였습니다(껍데기 보다 살코기를 좋아해서요.). 담당 그릴러분께서 친절하고 자세하게 알려주셔서 기분좋게 잘 먹었습니다. 가장 좋았던 점은 오버쿡 되지 않았다는것..! 먹을때마다 가장자리에 있는 고기들을 가운데에서 데워먹는 느낌으로 드시면 됩니다..! 고기+소금, 고기+와사비, 고기+맬젓, 고기+양파+고수+깻잎 다 좋았지만, 고기+소금과 고기+양파절임+고수+깻잎 두가지는 강추 입니다.! 콜키지 프리라 맛있는 술 가져오셔서 고기랑 먹으면",맛있다
0,길목,,"두 번째 방문.
별관에서 먹었어요.
3인 예약했고, 2명 먼저 투뿔목살 3인분 시켜놓고
먼저 먹고 싶다고 말했는데도
왜 불을 안 넣어주셨는지 잘 모르겠어요...

계란찜도 처음에 안 갖다주셔서 나중에 말하니까 아차! 하면서 갖다 주셨고요 ㅎㅎㅎㅎ

된장술밥 주문도 안 들어가서, 다시 말하니까 그때 주문들어갔더라고요.

본관에 비해 별관은 홀에 손님이 가득차지도 않았는데, 오히려 별관이 더 느리고, 서비스가 별로였어요.

저번에 못먹은 된장라면도 쏘쏘... 술밥도 쏘쏘...
이번에도 투뿔목살이나 오겹살, 김치볶음밥은 맛있긴 했어요.

서비스만 좀 아쉬웠어요 ㅎㅎㅎㅎ",괜찮다
0,길목,,"여긴 진짜다. 살면서 먹은 돼지고기중에 여기가 제일 맛있고 또 친절하다. 두번째로는 청담 팔식당.

돼지고기같지 않게 진짜 부드럽고 냄새 하나도 안나고 사장님은 또 엄청 친절하셔서 구워주시면서 친절하게 다 설명해주신다. 구워먹는 야채도 거의 미쳐버렸음.. 파 구워서 같이 먹으면 진짜 순식간에 끝나버린다.

배가 하나도 안고팠는데도 고기 먹고 된장라면까지 끝장내고 옴. 계란찜은 맛보라며 서비스로 주셨는데 라면도 그렇고 전체적으로 건강한 맛이다. 재방문의사 당연히 있고 기다릴만한 가치가 있는 곳이었음.",맛있다
0,길목,,"목살이 맛있긴한데 좀 먹다보면 질려요
두번가봤는데 또 갈일은 없을것같아요",괜찮다
0,길목,,껍살 진짜 진짜 맛있다,맛있다
0,길목,,"예전부터 가보고 싶었는데 드디어 다녀옴.
6시 오픈 시간 맞춰 갔는데도 대기순서 열몇번째..
별관으로 안내받고 콜키지 프리라 가져간 와인과 함께
맛있게 촵촵. 배고프고 맛있어서 사진 몇장찍고 폭풍흡입",맛있다
0,길목,,"2명, 투뿔목살2 오겹살2 껍살1 볶음밥1인


인생 목살... 이걸 왜 먹었을까....
이제 다른 목살 먹으면,
예전만큼 행복하지 않을 것 같아요.
왜냐면 길목의 투뿔목살이랑 비교되니까ㅠㅠ

제 기준에 삼겹살은 육전식당, 목살은 길목이 최고예요.
부드럽고 고소하고.. 목살이 어떻게 이렇지? 하는 의문과 동시에 대충 굽는대로 일단 먹었어요

아 또 먹고 싶다...

껍살은 기름맛으로 먹는다는데 저는 그냥 그랬어요

볶음밥은 달달 매콤한데 고기도 간간히 씹혀서 맛있었어요. 껍살 잘게 잘라서 볶음밥이랑 먹으면 훨씬 맛있어요.

여태까지 고기집 볶음밥 중 길목 볶음밥이 제일 맛있어요!

진짜 또 가고 싶어요. 인생 맛집!!",맛있다
0,길목,,"이 집은 어떻길래 이렇게도 유명한지 궁금했는데
드디어 먹을 기회가 생겼다..!
웨이팅이 엄청나다고해서 오픈인 4시?쯤에 거의 맞춰서 갔는데도
앞에 9팀이 있었고 약~간 기다리긴했지만 시간은 잘맞춘듯 했다.

시킨메뉴는 목살2인분, 껍살, 모듬야채, 하우스와인, 된장술밥, 볶음밥.

여기는...목살만으로 이름값은 다한것 같다.
이런 목살은 먹어본적이 없다ㅠㅠ엄청 부드럽고, 고소하면서도 육즙터지고 탱탱하다. 오로지 프리미엄 돼지고기이기 때문에 가능한 익힘과 육즙이었다. 정말 기억에 남는..

껍살은 껍데기 좋아하시는 분들은 좋아할것같은데, 많이 선호하는편은 아니라서 맛있었지만 목살이 훨씬×100 맛있었고, 모듬야채는..꽈리고추가 미친듯이 매웠다는것만 기억난다. 된장술밥이나 와인은 맛있지만 인상적이지는 않다. 아!볶음밥은 정말 먹을만하다. 다음에 온다면 목살과 볶음밥을 꼭 시킬듯.

웨이팅이 길어서 다시 올 엄두는 사실 안난다.
그래도 여기 목살을 못먹고 죽었으면 후회했을것..",맛있다
0,길목,,맛있다고 소문이 자자해서 찾아가봤지만 바쁘지도 않은데 고기 케어를 끝까지 해주지않고 고기맛은 숯으로 하는 다른데랑 엄청나게 큰 차이도 없다 먹는 설명도 대충 찬이 많은것도 아니고 가격만 비싸고 사장님인지 아닌지 알 수없지만 한명이 너무 불친절함. 개인적으로 가격값 못하는거 같음.,별로
0,길목,,"아따 맛있기는 참말로 맛있구먼...
게다가 콜키지 프리라니!

평일 4시에 방문했는데도 사람들이 가득 차 있었으며, 웨이팅도 간간히 있었다. 워낙 프리미엄 돼지고기 집들이 많아지고 있어서 여기도 비슷하겠지- 싶었는데 역시 사람들이 많이 오는 데는 다 이유가 있었다.

목살로 시작했다.
어느 정도는 구워주시지만, 그 후부터는 직접 구워야 한다. 계속해서 고기를 뒤집어줘야 하고, 타지 않게 주의해가며 구워야 한다. (잘 못 구우면 사장님이 뭐라하심 ^^;)

바싹 익기 전에, 살짝 육즙을 머금고 있을 때 먹어야 한다. 같이 나온 멜젓에 고기를 푹 찍고, 다시 불판에서 2초가량 굽고 와사비 살짝 올려 먹어보면 크.. 제주도 부럽지 않다.

같이 나온 양파무침도 진짜 맛있다.. 깻잎에 목살 한점, 양파무침 많이 넣어서 싸 먹으면 별미! 개인적으로 양파무침이랑 먹는게 가장 맛있었다

모듬야채도 함께 구웠는데, 특히 꽈리고추 진짜 최고다 ㅠㅠ 표고버섯도 맛있구 파도 평소엔 안 먹는데 괜히 여기서 구워먹으니까 맛있는 것 같고.. 모듬야채 꼭 추가해서 드셔보셔요! 고사리도 같이 나온건가? 얘도 맛남

삼겹살이랑 항정살도 추가했다. 삼겹살은 1인분 시키니까 8조각 나왔지만 (ㅠ) 넘 맛있었다.... 휴 항정살도 마무리 기름칠하기에 딱이었다. 하나같이 다 맛나버려 진짜.. 내내 감탄하면서 먹었다.

후식으로 된장술밥, 된장라면, 볶음밥을 전부 하나씩 먹어봤다 ㅋㅋㅋㅋ 개인적으로 된장찌개에 밥이 들어간 술밥이 젤 맛났다! 볶음밥은 김치볶음밥이었는데 얘도 은근 계속 손이 가는 맛, 라면은 평범

사실 구우실 때 사장님?께서 계속 이것저것 시키시구.. 잘 못 굽는다고 뭐라 하시구... 시끄럽다고 조용히 하라구 하시구.... 다른 가게였으면 썩 기분이 좋지만은 않았을텐데..... ^^
이런저런 잔소리 들으면서 다시 방문하는 이유는 알것도 같았다. 그래도 가격도 있는 편인데... 서비스에 살짝 아쉬워는 해도 되는 거겠지~?",맛있다
